image_path,original_filename,class_id,x_center,y_center,width,height,modified_name,new_path
banana_dataset\train\images\musa-acuminata-overripe-a0c81d02-1d0a-11ec-a3f1-d8c4975e38aa_jpg.rf.4426975ea822ddb327fc4fc272a8482d.jpg,musa-acuminata-overripe-a0c81d02-1d0a-11ec-a3f1-d8c4975e38aa_jpg.rf.4426975ea822ddb327fc4fc272a8482d.jpg,0,0.4947916666666667,0.4722222222222222,0.9770833333333332,0.4055555555555555,img_63.jpg,processed_images\class_0\img_63.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0ca7f3f-1d0a-11ec-a2f4-d8c4975e38aa_jpg.rf.4f0f9e12cd0dcf8e04c4e08ae9f0190e.jpg,musa-acuminata-overripe-a0ca7f3f-1d0a-11ec-a2f4-d8c4975e38aa_jpg.rf.4f0f9e12cd0dcf8e04c4e08ae9f0190e.jpg,0,0.5104166666666666,0.4888888888888889,0.7666666666666667,0.5777777777777777,img_64.jpg,processed_images\class_0\img_64.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0cce150-1d0a-11ec-a899-d8c4975e38aa_jpg.rf.ba00e3bc1d5ef1b8cea1ba72233e685f.jpg,musa-acuminata-overripe-a0cce150-1d0a-11ec-a899-d8c4975e38aa_jpg.rf.ba00e3bc1d5ef1b8cea1ba72233e685f.jpg,0,0.503125,0.4708333333333333,0.9770833333333332,0.3972222222222222,img_65.jpg,processed_images\class_0\img_65.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0cce151-1d0a-11ec-af0c-d8c4975e38aa_jpg.rf.473a49e027dcff98a1cac3a61ce1056e.jpg,musa-acuminata-overripe-a0cce151-1d0a-11ec-af0c-d8c4975e38aa_jpg.rf.473a49e027dcff98a1cac3a61ce1056e.jpg,0,0.4947916666666667,0.5208333333333334,0.9770833333333332,0.4027777777777778,img_66.jpg,processed_images\class_0\img_66.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0d66a02-1d0a-11ec-8666-d8c4975e38aa_jpg.rf.4e8079ec2fe68317cf59c27a3d46ae2a.jpg,musa-acuminata-overripe-a0d66a02-1d0a-11ec-8666-d8c4975e38aa_jpg.rf.4e8079ec2fe68317cf59c27a3d46ae2a.jpg,0,0.4947916666666667,0.4694444444444444,0.9770833333333332,0.3944444444444444,img_67.jpg,processed_images\class_0\img_67.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0d8cc17-1d0a-11ec-9859-d8c4975e38aa_jpg.rf.67b71459956b7bff8e6055dcac0dc9c5.jpg,musa-acuminata-overripe-a0d8cc17-1d0a-11ec-9859-d8c4975e38aa_jpg.rf.67b71459956b7bff8e6055dcac0dc9c5.jpg,0,0.4989583333333333,0.4611111111111111,0.9979166666666668,0.5166666666666667,img_68.jpg,processed_images\class_0\img_68.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0e97b24-1d0a-11ec-9cb0-d8c4975e38aa_jpg.rf.70b235362617f99f06d4a0c3d53d0c7e.jpg,musa-acuminata-overripe-a0e97b24-1d0a-11ec-9cb0-d8c4975e38aa_jpg.rf.70b235362617f99f06d4a0c3d53d0c7e.jpg,0,0.5041666666666667,0.4986111111111111,0.4041666666666667,0.9972222222222222,img_69.jpg,processed_images\class_0\img_69.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0f0a1bf-1d0a-11ec-bce8-d8c4975e38aa_jpg.rf.d21bbcc6c9d1f252612746493542df14.jpg,musa-acuminata-overripe-a0f0a1bf-1d0a-11ec-bce8-d8c4975e38aa_jpg.rf.d21bbcc6c9d1f252612746493542df14.jpg,0,0.4958333333333333,0.5041666666666667,0.7791666666666667,0.5361111111111111,img_70.jpg,processed_images\class_0\img_70.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0f303d3-1d0a-11ec-bfa4-d8c4975e38aa_jpg.rf.798f5458445c5adeec93d863c65b0f1f.jpg,musa-acuminata-overripe-a0f303d3-1d0a-11ec-bfa4-d8c4975e38aa_jpg.rf.798f5458445c5adeec93d863c65b0f1f.jpg,0,0.4625,0.5236111111111111,0.9083333333333332,0.9472222222222222,img_71.jpg,processed_images\class_0\img_71.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0f5661c-1d0a-11ec-9aff-d8c4975e38aa_jpg.rf.73b557de0f2345c74b3e0a4aa9d3a92f.jpg,musa-acuminata-overripe-a0f5661c-1d0a-11ec-9aff-d8c4975e38aa_jpg.rf.73b557de0f2345c74b3e0a4aa9d3a92f.jpg,0,0.5083333333333333,0.4791666666666667,0.7333333333333333,0.6138888888888889,img_72.jpg,processed_images\class_0\img_72.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0f5661d-1d0a-11ec-8193-d8c4975e38aa_jpg.rf.85b137dbffcbf7c5e6d7d32d1be08bf0.jpg,musa-acuminata-overripe-a0f5661d-1d0a-11ec-8193-d8c4975e38aa_jpg.rf.85b137dbffcbf7c5e6d7d32d1be08bf0.jpg,0,0.5010416666666667,0.5013888888888889,0.7770833333333333,0.5305555555555556,img_73.jpg,processed_images\class_0\img_73.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0f5661e-1d0a-11ec-8961-d8c4975e38aa_jpg.rf.ea31b8a6203c1ccbef880ffc54395360.jpg,musa-acuminata-overripe-a0f5661e-1d0a-11ec-8961-d8c4975e38aa_jpg.rf.ea31b8a6203c1ccbef880ffc54395360.jpg,0,0.4958333333333333,0.4888888888888889,0.7791666666666667,0.5388888888888889,img_74.jpg,processed_images\class_0\img_74.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0f7c824-1d0a-11ec-8db9-d8c4975e38aa_jpg.rf.f4718a624ff5da1f687157299618f6ea.jpg,musa-acuminata-overripe-a0f7c824-1d0a-11ec-8db9-d8c4975e38aa_jpg.rf.f4718a624ff5da1f687157299618f6ea.jpg,0,0.4958333333333333,0.5027777777777778,0.7791666666666667,0.5333333333333333,img_75.jpg,processed_images\class_0\img_75.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0fa2a4f-1d0a-11ec-b14f-d8c4975e38aa_jpg.rf.3c5b5f0a9ad7579330861eb5a959b7ee.jpg,musa-acuminata-overripe-a0fa2a4f-1d0a-11ec-b14f-d8c4975e38aa_jpg.rf.3c5b5f0a9ad7579330861eb5a959b7ee.jpg,0,0.4958333333333333,0.5013888888888889,0.7791666666666667,0.5305555555555556,img_76.jpg,processed_images\class_0\img_76.jpg
banana_dataset\train\images\musa-acuminata-overripe-a0fa2a50-1d0a-11ec-b77d-d8c4975e38aa_jpg.rf.a346a712e6eb23a751775c1d355eff58.jpg,musa-acuminata-overripe-a0fa2a50-1d0a-11ec-b77d-d8c4975e38aa_jpg.rf.a346a712e6eb23a751775c1d355eff58.jpg,0,0.4958333333333333,0.5055555555555555,0.8,0.7611111111111111,img_77.jpg,processed_images\class_0\img_77.jpg
banana_dataset\train\images\musa-acuminata-overripe-a10150cb-1d0a-11ec-a72a-d8c4975e38aa_jpg.rf.35a31c767fe1e324b3a9c9cd39d6e2ed.jpg,musa-acuminata-overripe-a10150cb-1d0a-11ec-a72a-d8c4975e38aa_jpg.rf.35a31c767fe1e324b3a9c9cd39d6e2ed.jpg,0,0.446875,0.4930555555555556,0.7604166666666666,0.5638888888888889,img_78.jpg,processed_images\class_0\img_78.jpg
banana_dataset\train\images\musa-acuminata-overripe-a10ad974-1d0a-11ec-93bc-d8c4975e38aa_jpg.rf.18307cebb60a46acda9aadb151a574a0.jpg,musa-acuminata-overripe-a10ad974-1d0a-11ec-93bc-d8c4975e38aa_jpg.rf.18307cebb60a46acda9aadb151a574a0.jpg,0,0.4458333333333333,0.4972222222222222,0.7583333333333333,0.5833333333333334,img_79.jpg,processed_images\class_0\img_79.jpg
banana_dataset\train\images\musa-acuminata-overripe-a10d3ba9-1d0a-11ec-98c1-d8c4975e38aa_jpg.rf.fe98c885cf993d3048c37a9a94a782e4.jpg,musa-acuminata-overripe-a10d3ba9-1d0a-11ec-98c1-d8c4975e38aa_jpg.rf.fe98c885cf993d3048c37a9a94a782e4.jpg,0,0.4854166666666666,0.4027777777777778,0.9708333333333332,0.8055555555555556,img_80.jpg,processed_images\class_0\img_80.jpg
banana_dataset\train\images\musa-acuminata-overripe-a10f9e1d-1d0a-11ec-ab37-d8c4975e38aa_jpg.rf.46f2b9faf69e395062f3ff838dd41d0d.jpg,musa-acuminata-overripe-a10f9e1d-1d0a-11ec-ab37-d8c4975e38aa_jpg.rf.46f2b9faf69e395062f3ff838dd41d0d.jpg,0,0.4416666666666666,0.5236111111111111,0.525,0.775,img_81.jpg,processed_images\class_0\img_81.jpg
banana_dataset\train\images\musa-acuminata-overripe-a10f9e1e-1d0a-11ec-aaaf-d8c4975e38aa_jpg.rf.d22fffcffec41e7fe58899e53c5a09a1.jpg,musa-acuminata-overripe-a10f9e1e-1d0a-11ec-aaaf-d8c4975e38aa_jpg.rf.d22fffcffec41e7fe58899e53c5a09a1.jpg,0,0.5541666666666667,0.4972222222222222,0.7541666666666667,0.5833333333333334,img_82.jpg,processed_images\class_0\img_82.jpg
banana_dataset\train\images\musa-acuminata-overripe-a111ffd7-1d0a-11ec-b688-d8c4975e38aa_jpg.rf.1d267b401f2a7f513a57c421e3a17366.jpg,musa-acuminata-overripe-a111ffd7-1d0a-11ec-b688-d8c4975e38aa_jpg.rf.1d267b401f2a7f513a57c421e3a17366.jpg,0,0.4447916666666666,0.4916666666666666,0.75625,0.5944444444444444,img_83.jpg,processed_images\class_0\img_83.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1146205-1d0a-11ec-96e4-d8c4975e38aa_jpg.rf.f801f2bb08d5be79120d797c3e3b9a5f.jpg,musa-acuminata-overripe-a1146205-1d0a-11ec-96e4-d8c4975e38aa_jpg.rf.f801f2bb08d5be79120d797c3e3b9a5f.jpg,0,0.44375,0.4972222222222222,0.7541666666666667,0.5833333333333334,img_84.jpg,processed_images\class_0\img_84.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1146206-1d0a-11ec-8961-d8c4975e38aa_jpg.rf.8047312cbeae6e7ccec47c1752fd4a20.jpg,musa-acuminata-overripe-a1146206-1d0a-11ec-8961-d8c4975e38aa_jpg.rf.8047312cbeae6e7ccec47c1752fd4a20.jpg,0,0.44375,0.4972222222222222,0.7541666666666667,0.5833333333333334,img_85.jpg,processed_images\class_0\img_85.jpg
banana_dataset\train\images\musa-acuminata-overripe-a116c451-1d0a-11ec-b8d0-d8c4975e38aa_jpg.rf.560e66a698eca5f21c485c5f5d826abe.jpg,musa-acuminata-overripe-a116c451-1d0a-11ec-b8d0-d8c4975e38aa_jpg.rf.560e66a698eca5f21c485c5f5d826abe.jpg,0,0.4833333333333333,0.4972222222222222,0.9666666666666668,0.7611111111111111,img_86.jpg,processed_images\class_0\img_86.jpg
banana_dataset\train\images\musa-acuminata-overripe-a11b888b-1d0a-11ec-b56a-d8c4975e38aa_jpg.rf.eb9d428b9cef1f4d73cfab82b2eeb953.jpg,musa-acuminata-overripe-a11b888b-1d0a-11ec-b56a-d8c4975e38aa_jpg.rf.eb9d428b9cef1f4d73cfab82b2eeb953.jpg,0,0.5041666666666667,0.5041666666666667,0.8583333333333333,0.6138888888888889,img_87.jpg,processed_images\class_0\img_87.jpg
banana_dataset\train\images\musa-acuminata-overripe-a125112a-1d0a-11ec-89a6-d8c4975e38aa_jpg.rf.0c14a8b05775e6d1842bf747023ced75.jpg,musa-acuminata-overripe-a125112a-1d0a-11ec-89a6-d8c4975e38aa_jpg.rf.0c14a8b05775e6d1842bf747023ced75.jpg,0,0.5,0.6083333333333333,1.0,0.6666666666666666,img_88.jpg,processed_images\class_0\img_88.jpg
banana_dataset\train\images\musa-acuminata-overripe-a12e99d5-1d0a-11ec-a437-d8c4975e38aa_jpg.rf.6c0ccc80f68d60cddd455600991fb2a1.jpg,musa-acuminata-overripe-a12e99d5-1d0a-11ec-a437-d8c4975e38aa_jpg.rf.6c0ccc80f68d60cddd455600991fb2a1.jpg,0,0.4885416666666666,0.5375,0.95625,0.575,img_89.jpg,processed_images\class_0\img_89.jpg
banana_dataset\train\images\musa-acuminata-overripe-a135c179-1d0a-11ec-9426-d8c4975e38aa_jpg.rf.ec1df06e440b3c3a482421371bd61f0a.jpg,musa-acuminata-overripe-a135c179-1d0a-11ec-9426-d8c4975e38aa_jpg.rf.ec1df06e440b3c3a482421371bd61f0a.jpg,0,0.5145833333333333,0.5111111111111111,0.8625,0.5666666666666667,img_90.jpg,processed_images\class_0\img_90.jpg
banana_dataset\train\images\musa-acuminata-overripe-a13f48d8-1d0a-11ec-8e1b-d8c4975e38aa_jpg.rf.be3f0fe3d2172294c71e29dc19a2196f.jpg,musa-acuminata-overripe-a13f48d8-1d0a-11ec-8e1b-d8c4975e38aa_jpg.rf.be3f0fe3d2172294c71e29dc19a2196f.jpg,0,0.51875,0.5347222222222222,0.8666666666666667,0.5361111111111111,img_91.jpg,processed_images\class_0\img_91.jpg
banana_dataset\train\images\musa-acuminata-overripe-a13f48d9-1d0a-11ec-8aa7-d8c4975e38aa_jpg.rf.c798d418932c71d8274c255e389e2be3.jpg,musa-acuminata-overripe-a13f48d9-1d0a-11ec-8aa7-d8c4975e38aa_jpg.rf.c798d418932c71d8274c255e389e2be3.jpg,0,0.5010416666666667,0.5,0.9979166666666668,0.55,img_92.jpg,processed_images\class_0\img_92.jpg
banana_dataset\train\images\musa-acuminata-overripe-a141aafa-1d0a-11ec-ae40-d8c4975e38aa_jpg.rf.3c792f75938dc2665694efca0b8e5d71.jpg,musa-acuminata-overripe-a141aafa-1d0a-11ec-ae40-d8c4975e38aa_jpg.rf.3c792f75938dc2665694efca0b8e5d71.jpg,0,0.534375,0.4958333333333333,0.53125,0.7083333333333334,img_93.jpg,processed_images\class_0\img_93.jpg
banana_dataset\train\images\musa-acuminata-overripe-a148d2cb-1d0a-11ec-ad21-d8c4975e38aa_jpg.rf.f06e851cfcc21130d24ce1b620596242.jpg,musa-acuminata-overripe-a148d2cb-1d0a-11ec-ad21-d8c4975e38aa_jpg.rf.f06e851cfcc21130d24ce1b620596242.jpg,0,0.51875,0.55,0.8833333333333333,0.7944444444444444,img_94.jpg,processed_images\class_0\img_94.jpg
banana_dataset\train\images\musa-acuminata-overripe-a14d95c0-1d0a-11ec-bc27-d8c4975e38aa_jpg.rf.7b04e3a40c6898caed462c55360da042.jpg,musa-acuminata-overripe-a14d95c0-1d0a-11ec-bc27-d8c4975e38aa_jpg.rf.7b04e3a40c6898caed462c55360da042.jpg,0,0.4427083333333333,0.4027777777777778,0.80625,0.8055555555555556,img_95.jpg,processed_images\class_0\img_95.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1571fb4-1d0a-11ec-a3b7-d8c4975e38aa_jpg.rf.1cf5e304d6d8abfec001be0caeac802a.jpg,musa-acuminata-overripe-a1571fb4-1d0a-11ec-a3b7-d8c4975e38aa_jpg.rf.1cf5e304d6d8abfec001be0caeac802a.jpg,0,0.4947916666666667,0.45,0.9229166666666668,0.4388888888888889,img_96.jpg,processed_images\class_0\img_96.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1571fb5-1d0a-11ec-9448-d8c4975e38aa_jpg.rf.57681f86596bdb3c06d1ddb64a6266ec.jpg,musa-acuminata-overripe-a1571fb5-1d0a-11ec-9448-d8c4975e38aa_jpg.rf.57681f86596bdb3c06d1ddb64a6266ec.jpg,0,0.4989583333333333,0.5708333333333333,0.9979166666666668,0.525,img_97.jpg,processed_images\class_0\img_97.jpg
banana_dataset\train\images\musa-acuminata-overripe-a160a70e-1d0a-11ec-b1d9-d8c4975e38aa_jpg.rf.9f3cbf81526f8fef10ad428f4e889565.jpg,musa-acuminata-overripe-a160a70e-1d0a-11ec-b1d9-d8c4975e38aa_jpg.rf.9f3cbf81526f8fef10ad428f4e889565.jpg,0,0.4989583333333333,0.4361111111111111,0.9979166666666668,0.4888888888888889,img_98.jpg,processed_images\class_0\img_98.jpg
banana_dataset\train\images\musa-acuminata-overripe-a167cd8d-1d0a-11ec-adbb-d8c4975e38aa_jpg.rf.58618772cbeef17466067d9ba48c726d.jpg,musa-acuminata-overripe-a167cd8d-1d0a-11ec-adbb-d8c4975e38aa_jpg.rf.58618772cbeef17466067d9ba48c726d.jpg,0,0.5979166666666667,0.4986111111111111,0.5041666666666667,0.9972222222222222,img_99.jpg,processed_images\class_0\img_99.jpg
banana_dataset\train\images\musa-acuminata-overripe-a16ef572-1d0a-11ec-ad02-d8c4975e38aa_jpg.rf.72d7acaedef423fd1a23d9748d12f9fc.jpg,musa-acuminata-overripe-a16ef572-1d0a-11ec-ad02-d8c4975e38aa_jpg.rf.72d7acaedef423fd1a23d9748d12f9fc.jpg,0,0.4520833333333333,0.4305555555555556,0.8416666666666667,0.4111111111111111,img_100.jpg,processed_images\class_0\img_100.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1715769-1d0a-11ec-94ff-d8c4975e38aa_jpg.rf.be8ee7c5336343aee31eca2346748807.jpg,musa-acuminata-overripe-a1715769-1d0a-11ec-94ff-d8c4975e38aa_jpg.rf.be8ee7c5336343aee31eca2346748807.jpg,0,0.471875,0.3486111111111111,0.94375,0.5694444444444444,img_101.jpg,processed_images\class_0\img_101.jpg
banana_dataset\train\images\musa-acuminata-overripe-a173b850-1d0a-11ec-a57a-d8c4975e38aa_jpg.rf.9166527b4aeeea3facafb8c85a61acc7.jpg,musa-acuminata-overripe-a173b850-1d0a-11ec-a57a-d8c4975e38aa_jpg.rf.9166527b4aeeea3facafb8c85a61acc7.jpg,0,0.471875,0.4027777777777778,0.81875,0.4333333333333333,img_102.jpg,processed_images\class_0\img_102.jpg
banana_dataset\train\images\musa-acuminata-overripe-a173b852-1d0a-11ec-829a-d8c4975e38aa_jpg.rf.158fc617b286481917e08390e675da56.jpg,musa-acuminata-overripe-a173b852-1d0a-11ec-829a-d8c4975e38aa_jpg.rf.158fc617b286481917e08390e675da56.jpg,0,0.4520833333333333,0.5638888888888889,0.8416666666666667,0.4111111111111111,img_103.jpg,processed_images\class_0\img_103.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1761a6f-1d0a-11ec-8256-d8c4975e38aa_jpg.rf.6ec1c3d5edba409cd12355eda07161b5.jpg,musa-acuminata-overripe-a1761a6f-1d0a-11ec-8256-d8c4975e38aa_jpg.rf.6ec1c3d5edba409cd12355eda07161b5.jpg,0,0.4520833333333333,0.4236111111111111,0.8416666666666667,0.3972222222222222,img_104.jpg,processed_images\class_0\img_104.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1787dd2-1d0a-11ec-8e18-d8c4975e38aa_jpg.rf.490b323d8a65a6222190986bf2416eb2.jpg,musa-acuminata-overripe-a1787dd2-1d0a-11ec-8e18-d8c4975e38aa_jpg.rf.490b323d8a65a6222190986bf2416eb2.jpg,0,0.4520833333333333,0.4222222222222222,0.8416666666666667,0.3944444444444444,img_105.jpg,processed_images\class_0\img_105.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1787dd3-1d0a-11ec-a03e-d8c4975e38aa_jpg.rf.f76c70a843a4afc7612b3fc2079b7971.jpg,musa-acuminata-overripe-a1787dd3-1d0a-11ec-a03e-d8c4975e38aa_jpg.rf.f76c70a843a4afc7612b3fc2079b7971.jpg,0,0.4822916666666667,0.4069444444444444,0.9645833333333332,0.4972222222222222,img_106.jpg,processed_images\class_0\img_106.jpg
banana_dataset\train\images\musa-acuminata-overripe-a18206a0-1d0a-11ec-8b37-d8c4975e38aa_jpg.rf.72c96e490cec369fb15c73840c72c4c9.jpg,musa-acuminata-overripe-a18206a0-1d0a-11ec-8b37-d8c4975e38aa_jpg.rf.72c96e490cec369fb15c73840c72c4c9.jpg,0,0.49375,0.5027777777777778,0.8875,0.5388888888888889,img_107.jpg,processed_images\class_0\img_107.jpg
banana_dataset\train\images\musa-acuminata-overripe-a18b8ddc-1d0a-11ec-838a-d8c4975e38aa_jpg.rf.f56b92e4cc7b4072047c12273dd48aa0.jpg,musa-acuminata-overripe-a18b8ddc-1d0a-11ec-838a-d8c4975e38aa_jpg.rf.f56b92e4cc7b4072047c12273dd48aa0.jpg,0,0.5020833333333333,0.4847222222222222,0.8833333333333333,0.5083333333333333,img_108.jpg,processed_images\class_0\img_108.jpg
banana_dataset\train\images\musa-acuminata-overripe-a18b8ddd-1d0a-11ec-8879-d8c4975e38aa_jpg.rf.54baf0c9a7bed7b7ea05645b230b8e3b.jpg,musa-acuminata-overripe-a18b8ddd-1d0a-11ec-8879-d8c4975e38aa_jpg.rf.54baf0c9a7bed7b7ea05645b230b8e3b.jpg,0,0.5,0.5055555555555555,0.9958333333333332,0.5555555555555556,img_109.jpg,processed_images\class_0\img_109.jpg
banana_dataset\train\images\musa-acuminata-overripe-a18df165-1d0a-11ec-b4a0-d8c4975e38aa_jpg.rf.08f7087555350bc41554184fddc47914.jpg,musa-acuminata-overripe-a18df165-1d0a-11ec-b4a0-d8c4975e38aa_jpg.rf.08f7087555350bc41554184fddc47914.jpg,0,0.4979166666666667,0.4902777777777777,0.8875,0.5138888888888888,img_110.jpg,processed_images\class_0\img_110.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1905228-1d0a-11ec-b119-d8c4975e38aa_jpg.rf.0b6d8b7318241ad571f8f629cfdb79c8.jpg,musa-acuminata-overripe-a1905228-1d0a-11ec-b119-d8c4975e38aa_jpg.rf.0b6d8b7318241ad571f8f629cfdb79c8.jpg,0,0.5010416666666667,0.5083333333333333,0.8854166666666666,0.5111111111111111,img_111.jpg,processed_images\class_0\img_111.jpg
banana_dataset\train\images\musa-acuminata-overripe-a192b468-1d0a-11ec-b63d-d8c4975e38aa_jpg.rf.1adc5afda7d9d0c2fe31373239f75f65.jpg,musa-acuminata-overripe-a192b468-1d0a-11ec-b63d-d8c4975e38aa_jpg.rf.1adc5afda7d9d0c2fe31373239f75f65.jpg,0,0.5020833333333333,0.4847222222222222,0.8833333333333333,0.5083333333333333,img_112.jpg,processed_images\class_0\img_112.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1951685-1d0a-11ec-b163-d8c4975e38aa_jpg.rf.edf6d5bde6b12ba9082d4e4b3f48fb23.jpg,musa-acuminata-overripe-a1951685-1d0a-11ec-b163-d8c4975e38aa_jpg.rf.edf6d5bde6b12ba9082d4e4b3f48fb23.jpg,0,0.5010416666666667,0.4819444444444444,0.9395833333333332,0.6416666666666667,img_113.jpg,processed_images\class_0\img_113.jpg
banana_dataset\train\images\musa-acuminata-overripe-a199dab8-1d0a-11ec-b37f-d8c4975e38aa_jpg.rf.cc4429d591b122545d255ddbc18842af.jpg,musa-acuminata-overripe-a199dab8-1d0a-11ec-b37f-d8c4975e38aa_jpg.rf.cc4429d591b122545d255ddbc18842af.jpg,0,0.5270833333333333,0.4986111111111111,0.5333333333333333,0.9972222222222222,img_114.jpg,processed_images\class_0\img_114.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1bd9b25-1d0a-11ec-8a28-d8c4975e38aa_jpg.rf.1fa5a3044c580006c3e10c43bd5cfe00.jpg,musa-acuminata-overripe-a1bd9b25-1d0a-11ec-8a28-d8c4975e38aa_jpg.rf.1fa5a3044c580006c3e10c43bd5cfe00.jpg,0,0.4697916666666666,0.5319444444444444,0.5479166666666667,0.6805555555555556,img_115.jpg,processed_images\class_0\img_115.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1bffd45-1d0a-11ec-8475-d8c4975e38aa_jpg.rf.84649eda564f163c3e7b6fd44b04801c.jpg,musa-acuminata-overripe-a1bffd45-1d0a-11ec-8475-d8c4975e38aa_jpg.rf.84649eda564f163c3e7b6fd44b04801c.jpg,0,0.5166666666666667,0.4638888888888889,0.8875,0.4833333333333333,img_116.jpg,processed_images\class_0\img_116.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1bffd46-1d0a-11ec-ac12-d8c4975e38aa_jpg.rf.f225f0b5cbf7b028492525f3ff0ee19f.jpg,musa-acuminata-overripe-a1bffd46-1d0a-11ec-ac12-d8c4975e38aa_jpg.rf.f225f0b5cbf7b028492525f3ff0ee19f.jpg,0,0.48125,0.5277777777777778,0.8875,0.4888888888888889,img_117.jpg,processed_images\class_0\img_117.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1c25f5d-1d0a-11ec-ae18-d8c4975e38aa_jpg.rf.23b15d73576be5c0c4bc6f2d4e44a4b8.jpg,musa-acuminata-overripe-a1c25f5d-1d0a-11ec-ae18-d8c4975e38aa_jpg.rf.23b15d73576be5c0c4bc6f2d4e44a4b8.jpg,0,0.48125,0.4625,0.8875,0.4805555555555555,img_118.jpg,processed_images\class_0\img_118.jpg
banana_dataset\train\images\musa-acuminata-overripe-a1c723c3-1d0a-11ec-9425-d8c4975e38aa_jpg.rf.80c64096ba6658609ae5c6ced61663b0.jpg,musa-acuminata-overripe-a1c723c3-1d0a-11ec-9425-d8c4975e38aa_jpg.rf.80c64096ba6658609ae5c6ced61663b0.jpg,0,0.4989583333333333,0.4541666666666666,0.9979166666666668,0.5972222222222222,img_119.jpg,processed_images\class_0\img_119.jpg
banana_dataset\train\images\musa-acuminata-ripe-6be01573-2653-11ec-97b1-d8c4975e38aa_jpg.rf.9e641936c305fc7d7420ae4ce05dcbf3.jpg,musa-acuminata-ripe-6be01573-2653-11ec-97b1-d8c4975e38aa_jpg.rf.9e641936c305fc7d7420ae4ce05dcbf3.jpg,1,0.5,0.5013888888888889,0.9291666666666668,0.4805555555555555,img_0.jpg,processed_images\class_1\img_0.jpg
banana_dataset\train\images\musa-acuminata-ripe-6be4d9d0-2653-11ec-9627-d8c4975e38aa_jpg.rf.1755d9ffd489769155bbba078e1322ef.jpg,musa-acuminata-ripe-6be4d9d0-2653-11ec-9627-d8c4975e38aa_jpg.rf.1755d9ffd489769155bbba078e1322ef.jpg,1,0.4989583333333333,0.5013888888888889,0.9979166666666668,0.6472222222222223,img_1.jpg,processed_images\class_1\img_1.jpg
banana_dataset\train\images\musa-acuminata-ripe-6bf7ec2a-2653-11ec-aa0a-d8c4975e38aa_jpg.rf.93908c949bf49e72ed437fa05c925989.jpg,musa-acuminata-ripe-6bf7ec2a-2653-11ec-aa0a-d8c4975e38aa_jpg.rf.93908c949bf49e72ed437fa05c925989.jpg,1,0.4989583333333333,0.6069444444444444,0.9979166666666668,0.7805555555555556,img_2.jpg,processed_images\class_1\img_2.jpg
banana_dataset\train\images\musa-acuminata-ripe-6c0fc07a-2653-11ec-861d-d8c4975e38aa_jpg.rf.347235d5ced79cbb25d98c8de1bda371.jpg,musa-acuminata-ripe-6c0fc07a-2653-11ec-861d-d8c4975e38aa_jpg.rf.347235d5ced79cbb25d98c8de1bda371.jpg,1,0.4989583333333333,0.4722222222222222,0.9354166666666668,0.3555555555555555,img_3.jpg,processed_images\class_1\img_3.jpg
banana_dataset\train\images\musa-acuminata-ripe-6c1222ce-2653-11ec-a022-d8c4975e38aa_jpg.rf.2615f8d75e2cbc0305c4edac7ef9b47b.jpg,musa-acuminata-ripe-6c1222ce-2653-11ec-a022-d8c4975e38aa_jpg.rf.2615f8d75e2cbc0305c4edac7ef9b47b.jpg,1,0.4989583333333333,0.4125,0.9979166666666668,0.6638888888888889,img_4.jpg,processed_images\class_1\img_4.jpg
banana_dataset\train\images\musa-acuminata-ripe-6c1222cf-2653-11ec-ac3d-d8c4975e38aa_jpg.rf.d19e8281760d4da21e61eabc26a74c61.jpg,musa-acuminata-ripe-6c1222cf-2653-11ec-ac3d-d8c4975e38aa_jpg.rf.d19e8281760d4da21e61eabc26a74c61.jpg,1,0.4979166666666667,0.4597222222222222,0.9375,0.3361111111111111,img_5.jpg,processed_images\class_1\img_5.jpg
